30 
1  835  896  779  
2  822  138  112  
3  772  311  847  
4  757  500  324  
5  753  272  166  
6  706  749  833  
7  680  265  747  
8  610  119  336  
9  588  841  290  
10  586  529  373  
11  578  556  201  
12  498  680  361  
13  491  257  74  
14  441  58  121  
15  353  244  27  
16  335  605  412  
17  300  670  379  
18  249  552  681  
19  240  402  256  
20  217  565  72  
21  217  876  617  
22  206  40  107  
23  181  149  222  
24  180  220  86  
25  167  796  598  
26  141  346  72  
27  45  159  73  
28  34  324  817  
29  31  76  131  
30  29  92  358  
