50 
1  984  442  937  
2  977  658  659  
3  941  532  981  
4  940  967  982  
5  937  887  382  
6  871  281  331  
7  851  751  952  
8  838  817  889  
9  822  345  226  
10  822  777  845  
11  776  894  641  
12  757  807  392  
13  752  300  364  
14  722  915  416  
15  716  911  735  
16  714  85  755  
17  697  799  891  
18  690  665  336  
19  678  954  485  
20  676  829  405  
21  669  63  420  
22  664  972  960  
23  626  840  795  
24  614  164  538  
25  607  214  444  
26  590  957  778  
27  585  936  954  
28  508  967  449  
29  505  563  297  
30  481  716  750  
31  478  870  492  
32  390  336  435  
33  390  347  442  
34  381  25  508  
35  370  547  296  
36  348  766  911  
37  315  852  344  
38  269  141  163  
39  267  729  443  
40  241  256  251  
41  180  880  454  
42  179  518  375  
43  172  754  325  
44  159  146  60  
45  156  122  526  
46  149  519  727  
47  104  555  236  
48  78  533  204  
49  54  255  38  
50  15  72  30  
