30 
1  942  384  897  150  86  
2  917  671  100  301  535  
3  915  58  924  28  775  
4  883  517  2  325  989  
5  841  190  776  38  826  
6  838  114  988  176  167  
7  837  299  409  20  975  
8  799  267  564  98  849  
9  744  342  107  888  398  
10  667  480  974  51  276  
11  604  157  664  296  858  
12  591  289  376  460  716  
13  563  494  280  846  294  
14  532  799  512  132  563  
15  521  26  902  591  591  
16  516  649  531  740  148  
17  373  1  949  473  996  
18  323  992  408  14  659  
19  320  782  479  306  675  
20  315  339  938  302  463  
21  273  1000  191  439  54  
22  260  996  178  144  525  
23  232  356  922  25  967  
24  193  810  541  261  642  
25  191  825  116  824  545  
26  166  335  998  758  23  
27  161  586  719  747  280  
28  82  11  935  966  681  
29  66  230  70  899  996  
30  37  976  958  162  184  
