30 
1  960  154  919  
2  945  931  146  
3  918  593  733  
4  875  405  594  
5  874  195  358  
6  845  393  874  
7  842  758  234  
8  674  921  759  
9  671  610  455  
10  653  201  73  
11  618  802  390  
12  617  775  967  
13  543  320  331  
14  476  944  678  
15  470  608  604  
16  468  384  560  
17  442  351  962  
18  406  199  866  
19  346  27  541  
20  303  715  88  
21  284  370  891  
22  188  300  575  
23  179  273  661  
24  140  796  22  
25  139  540  138  
26  120  235  424  
27  117  364  640  
28  104  497  711  
29  29  947  33  
30  24  293  149  
