50 
1  998  788  902  265  953  
2  979  725  939  837  962  
3  971  814  469  506  990  
4  963  750  963  873  989  
5  948  475  325  868  139  
6  871  749  510  446  85  
7  811  715  710  910  140  
8  804  413  55  559  75  
9  800  830  613  687  829  
10  785  805  481  987  271  
11  764  991  837  564  737  
12  730  625  993  655  970  
13  717  708  391  904  802  
14  703  757  739  407  655  
15  699  11  255  523  412  
16  699  592  406  704  192  
17  667  280  184  754  442  
18  657  926  899  978  933  
19  591  349  980  932  161  
20  582  848  702  833  510  
21  578  877  398  962  460  
22  558  485  743  463  823  
23  547  774  686  481  275  
24  540  63  78  171  17  
25  540  493  267  359  418  
26  531  771  436  593  560  
27  527  871  240  82  342  
28  519  517  421  475  129  
29  510  40  104  567  74  
30  498  525  356  326  317  
31  490  721  589  909  561  
32  486  948  984  994  715  
33  433  357  171  651  529  
34  432  74  381  479  519  
35  430  833  246  488  444  
36  417  239  532  583  808  
37  399  370  488  440  267  
38  388  892  947  501  781  
39  370  241  163  627  734  
40  340  525  251  297  346  
41  287  729  778  697  546  
42  270  354  869  558  319  
43  187  464  55  565  865  
44  163  390  68  117  56  
45  99  544  123  105  370  
46  80  34  279  794  28  
47  78  13  473  21  16  
48  72  623  67  904  776  
49  40  28  309  252  52  
50  17  383  91  117  41  
