40 
1  982  141  560  
2  971  909  463  
3  952  370  76  
4  939  98  493  
5  937  381  202  
6  926  276  421  
7  919  295  562  
8  850  548  682  
9  822  339  585  
10  792  526  367  
11  784  71  600  
12  781  485  663  
13  705  850  986  
14  651  119  248  
15  623  734  515  
16  606  263  177  
17  590  283  973  
18  563  530  302  
19  536  398  612  
20  467  468  502  
21  456  267  897  
22  439  764  867  
23  439  584  328  
24  433  47  514  
25  419  152  666  
26  406  961  828  
27  402  11  119  
28  397  383  488  
29  348  685  983  
30  167  12  8  
31  165  885  622  
32  160  663  101  
33  127  831  104  
34  103  701  922  
35  99  546  960  
36  84  78  121  
37  64  227  75  
38  56  54  517  
39  24  865  416  
40  13  141  27  
