50 
1  982  862  185  16  
2  943  219  397  245  
3  860  433  720  72  
4  806  438  572  173  
5  795  152  416  651  
6  792  819  79  345  
7  778  545  215  455  
8  773  984  5  375  
9  763  668  14  873  
10  730  740  2  976  
11  723  909  256  121  
12  704  90  248  931  
13  695  926  339  54  
14  673  399  711  236  
15  664  605  537  194  
16  638  769  607  96  
17  597  931  276  114  
18  593  2  964  859  
19  562  585  474  359  
20  502  76  728  754  
21  498  7  970  767  
22  492  285  274  902  
23  491  15  777  917  
24  424  845  791  49  
25  399  705  474  322  
26  386  168  225  979  
27  368  946  418  147  
28  366  950  129  446  
29  351  646  896  114  
30  345  344  746  544  
31  331  581  834  272  
32  326  813  173  659  
33  276  647  244  821  
34  270  758  665  306  
35  270  844  155  709  
36  221  737  801  256  
37  207  484  427  883  
38  147  768  723  391  
39  121  781  352  816  
40  118  977  472  218  
41  118  810  536  593  
42  110  326  98  997  
43  98  953  327  512  
44  73  816  353  810  
45  64  526  654  833  
46  55  235  1000  124  
47  51  444  783  845  
48  23  951  64  958  
49  15  823  938  426  
50  6  458  658  988  
