30 
1  941  10  256  921  
2  876  176  559  286  
3  828  927  39  218  
4  820  67  836  328  
5  814  107  335  786  
6  790  276  441  511  
7  678  248  161  912  
8  659  425  644  326  
9  638  774  496  127  
10  601  947  376  62  
11  594  923  55  491  
12  533  847  182  445  
13  532  220  280  886  
14  470  846  85  630  
15  453  541  240  783  
16  415  740  344  487  
17  407  259  418  872  
18  342  154  998  68  
19  297  582  957  87  
20  279  479  137  972  
21  279  524  172  947  
22  186  993  348  108  
23  185  106  680  949  
24  130  878  526  395  
25  92  274  799  862  
26  64  322  488  973  
27  38  999  245  215  
28  34  794  671  745  
29  33  560  454  967  
30  13  1000  260  209  
