50 
1  987  462  638  2  731  
2  968  162  266  821  110  
3  947  216  195  333  684  
4  927  399  607  131  397  
5  855  73  193  235  974  
6  829  793  446  565  35  
7  823  818  319  201  298  
8  810  544  21  262  962  
9  788  640  34  659  660  
10  758  69  158  947  573  
11  755  577  239  757  199  
12  730  569  999  11  55  
13  693  96  900  344  435  
14  657  943  102  270  492  
15  650  600  550  13  926  
16  638  671  555  179  477  
17  633  630  728  324  225  
18  610  290  316  956  153  
19  587  840  883  103  160  
20  525  494  338  111  922  
21  483  800  985  18  263  
22  445  472  461  629  398  
23  409  187  587  889  431  
24  347  642  506  572  436  
25  339  485  495  193  934  
26  319  793  543  115  762  
27  317  111  736  811  565  
28  293  20  932  815  581  
29  285  395  686  575  511  
30  285  132  907  347  787  
31  265  582  337  467  813  
32  250  786  692  502  247  
33  228  152  858  299  912  
34  204  991  471  423  83  
35  199  929  948  128  150  
36  183  386  367  904  605  
37  169  381  164  684  952  
38  143  609  829  549  409  
39  126  882  233  582  728  
40  122  845  829  385  365  
41  117  906  894  710  47  
42  107  292  443  768  877  
43  80  814  774  718  246  
44  75  40  933  977  469  
45  57  482  872  166  943  
46  53  783  839  580  382  
47  38  302  894  900  387  
48  37  198  997  589  355  
49  13  556  671  895  695  
50  4  525  880  932  521  
