50 
1  985  665  180  
2  983  982  1000  
3  945  166  332  
4  937  774  322  
5  867  398  886  
6  855  634  803  
7  844  93  295  
8  834  834  294  
9  832  732  789  
10  705  179  780  
11  705  976  788  
12  696  609  878  
13  695  691  819  
14  688  669  698  
15  687  327  342  
16  666  809  845  
17  659  858  176  
18  634  395  836  
19  624  993  487  
20  613  622  455  
21  611  363  301  
22  517  439  596  
23  509  225  900  
24  483  339  442  
25  454  634  366  
26  435  165  834  
27  429  75  848  
28  389  922  714  
29  361  67  653  
30  285  141  646  
31  284  95  616  
32  277  503  17  
33  275  900  821  
34  274  544  344  
35  271  299  53  
36  271  643  105  
37  237  384  172  
38  235  622  82  
39  213  423  312  
40  190  813  780  
41  171  969  118  
42  149  245  134  
43  140  378  831  
44  126  53  398  
45  106  64  173  
46  83  219  13  
47  80  157  56  
48  39  347  458  
49  28  251  67  
50  2  613  172  
