30 
1  935  137  607  469  270  
2  932  191  795  96  495  
3  829  556  145  849  169  
4  803  365  69  994  58  
5  796  457  249  23  978  
6  771  85  648  856  192  
7  751  506  416  816  105  
8  719  970  784  58  50  
9  702  951  393  212  138  
10  663  128  882  852  84  
11  644  380  938  346  132  
12  597  572  332  174  860  
13  566  134  436  565  840  
14  535  844  364  26  854  
15  533  882  96  685  321  
16  508  168  682  748  416  
17  506  661  764  523  138  
18  426  493  497  810  287  
19  425  67  913  569  606  
20  413  283  92  579  962  
21  337  908  419  298  465  
22  307  553  321  748  588  
23  284  896  44  410  913  
24  283  782  917  293  176  
25  236  474  840  198  769  
26  219  831  581  218  695  
27  204  383  698  509  697  
28  184  187  546  893  640  
29  46  380  589  509  946  
30  23  934  143  883  688  
