50 
1  940  725  982  
2  917  970  888  
3  887  929  872  
4  856  824  580  
5  842  648  897  
6  829  757  745  
7  811  907  831  
8  809  822  902  
9  798  847  585  
10  797  762  303  
11  791  421  855  
12  778  762  865  
13  772  628  708  
14  769  733  784  
15  759  473  676  
16  740  821  724  
17  737  712  570  
18  682  615  788  
19  644  847  637  
20  624  241  374  
21  619  433  786  
22  612  621  914  
23  594  383  214  
24  591  853  884  
25  587  429  423  
26  584  654  688  
27  580  729  641  
28  539  650  514  
29  536  446  602  
30  535  64  195  
31  492  191  199  
32  444  463  544  
33  408  505  415  
34  394  529  513  
35  381  490  518  
36  378  233  475  
37  354  736  384  
38  257  328  407  
39  244  645  504  
40  234  242  373  
41  225  706  527  
42  220  124  502  
43  206  204  371  
44  203  328  548  
45  199  543  611  
46  153  193  327  
47  136  67  106  
48  83  85  87  
49  21  64  24  
50  12  21  31  
