40 
1  926  745  451  85  
2  908  155  288  586  
3  907  866  805  416  
4  902  984  961  784  
5  881  877  868  837  
6  864  690  656  808  
7  845  520  496  855  
8  815  901  637  911  
9  813  660  874  459  
10  777  525  737  257  
11  753  771  916  660  
12  738  541  928  793  
13  725  159  775  938  
14  714  833  456  137  
15  711  536  757  840  
16  703  724  190  248  
17  692  182  663  790  
18  687  321  745  40  
19  666  642  295  736  
20  640  418  352  873  
21  584  742  318  768  
22  549  812  595  647  
23  542  918  765  219  
24  541  57  767  536  
25  478  752  321  903  
26  424  10  464  352  
27  400  171  274  282  
28  358  877  976  497  
29  341  735  649  637  
30  297  86  214  195  
31  293  633  396  148  
32  281  506  845  505  
33  260  604  220  452  
34  199  76  58  17  
35  198  298  350  402  
36  148  522  462  605  
37  131  487  302  745  
38  84  50  22  129  
39  65  577  727  630  
40  27  252  36  381  
