40 
1  1000  1000  977  999  1000  
2  893  983  885  783  538  
3  865  902  918  889  937  
4  816  936  840  885  528  
5  805  696  584  556  635  
6  759  952  574  644  870  
7  747  913  587  932  757  
8  701  807  821  810  742  
9  687  779  439  919  861  
10  659  886  629  781  666  
11  645  870  676  766  727  
12  642  852  892  732  695  
13  624  542  682  310  446  
14  624  520  906  726  715  
15  601  638  390  307  246  
16  569  490  375  442  340  
17  568  808  800  568  901  
18  555  367  468  86  458  
19  484  659  478  434  589  
20  463  311  603  657  754  
21  457  777  370  231  573  
22  419  122  563  559  450  
23  371  375  494  445  357  
24  367  771  769  889  653  
25  341  525  419  392  614  
26  290  209  136  38  139  
27  274  814  580  473  744  
28  250  95  147  72  73  
29  240  90  107  526  265  
30  219  14  28  64  104  
31  216  228  271  586  596  
32  213  20  429  162  326  
33  201  273  635  341  74  
34  141  312  440  247  318  
35  140  342  611  238  162  
36  120  364  288  296  305  
37  74  160  544  415  159  
38  62  63  48  53  63  
39  55  81  190  167  281  
40  38  91  42  137  86  
