50 
1  988  996  996  
2  981  935  912  
3  974  971  911  
4  908  813  767  
5  901  863  887  
6  884  841  660  
7  879  848  874  
8  863  732  783  
9  855  966  976  
10  785  365  572  
11  776  622  489  
12  720  676  575  
13  665  409  528  
14  645  382  657  
15  639  762  542  
16  623  454  502  
17  605  550  753  
18  560  545  791  
19  532  819  512  
20  506  449  326  
21  484  558  309  
22  477  221  427  
23  440  157  207  
24  433  87  269  
25  425  807  435  
26  423  164  685  
27  412  356  439  
28  359  514  338  
29  353  113  349  
30  333  250  124  
31  311  524  587  
32  309  465  705  
33  290  491  231  
34  269  408  530  
35  262  180  157  
36  244  229  308  
37  234  693  624  
38  219  302  159  
39  173  288  216  
40  172  241  127  
41  169  265  503  
42  165  334  83  
43  138  559  523  
44  100  70  186  
45  78  169  329  
46  66  244  132  
47  65  339  338  
48  51  395  436  
49  44  48  12  
50  9  2  25  
