40 
1  978  641  565  
2  963  481  35  
3  871  621  92  
4  836  418  860  
5  828  994  207  
6  804  154  880  
7  785  79  225  
8  782  84  703  
9  782  634  967  
10  768  365  424  
11  750  10  32  
12  730  699  268  
13  697  245  650  
14  688  637  522  
15  670  237  290  
16  658  243  912  
17  610  161  734  
18  587  705  30  
19  547  746  257  
20  537  331  347  
21  506  521  332  
22  460  361  49  
23  394  211  936  
24  385  986  617  
25  363  19  509  
26  356  223  962  
27  332  548  270  
28  316  307  764  
29  307  36  61  
30  307  535  189  
31  285  667  641  
32  221  484  642  
33  207  612  475  
34  185  967  557  
35  92  180  378  
36  42  743  948  
37  39  203  466  
38  22  630  388  
39  12  657  169  
40  6  966  227  
