30 
1  990  919  857  847  
2  977  970  989  989  
3  943  848  939  717  
4  854  826  723  629  
5  847  886  905  875  
6  846  633  601  861  
7  825  631  826  663  
8  786  773  653  938  
9  780  903  921  755  
10  756  395  319  465  
11  731  703  939  873  
12  680  690  653  752  
13  671  342  484  410  
14  641  491  596  604  
15  600  195  814  392  
16  567  140  222  343  
17  525  821  573  662  
18  420  452  652  241  
19  393  195  280  149  
20  360  106  55  174  
21  308  276  325  481  
22  307  261  560  407  
23  293  177  306  323  
24  284  399  195  404  
25  202  261  412  596  
26  104  93  59  75  
27  86  382  326  209  
28  82  13  3  52  
29  73  74  121  9  
30  55  152  678  265  
