50 
1  991  702  954  
2  964  694  634  
3  913  382  438  
4  897  985  989  
5  889  980  984  
6  883  186  865  
7  881  161  702  
8  875  270  418  
9  862  764  843  
10  832  100  459  
11  804  946  638  
12  785  700  232  
13  770  438  793  
14  761  904  979  
15  709  595  950  
16  706  215  194  
17  674  45  149  
18  665  299  41  
19  633  714  887  
20  594  656  259  
21  579  156  916  
22  578  940  590  
23  487  951  172  
24  479  770  922  
25  474  448  660  
26  451  806  380  
27  425  92  418  
28  416  689  740  
29  379  818  341  
30  371  449  962  
31  283  869  111  
32  276  421  762  
33  261  656  221  
34  221  192  233  
35  214  25  31  
36  169  902  932  
37  164  234  520  
38  142  830  196  
39  122  57  35  
40  106  33  143  
41  98  689  523  
42  86  189  395  
43  71  201  81  
44  63  505  527  
45  41  562  901  
46  40  38  433  
47  19  248  31  
48  17  454  579  
49  12  205  89  
50  8  54  210  
