50 
1  983  18  470  478  
2  944  431  355  148  
3  938  44  863  164  
4  905  40  530  640  
5  895  30  938  172  
6  844  4  433  976  
7  822  791  602  36  
8  813  472  52  779  
9  732  341  438  483  
10  728  382  550  359  
11  728  161  441  750  
12  691  588  625  187  
13  656  373  325  660  
14  630  11  819  881  
15  629  312  371  686  
16  622  783  518  142  
17  557  372  696  416  
18  549  250  640  567  
19  546  878  264  256  
20  487  460  525  538  
21  465  643  987  11  
22  461  992  4  716  
23  451  6  999  349  
24  417  15  533  992  
25  411  767  183  637  
26  411  107  665  845  
27  392  228  693  744  
28  379  410  845  277  
29  371  583  533  522  
30  338  980  1  988  
31  303  361  552  743  
32  294  942  460  141  
33  264  661  850  187  
34  239  856  270  617  
35  220  74  327  996  
36  216  995  219  136  
37  210  127  728  914  
38  149  713  728  500  
39  134  905  218  685  
40  105  515  934  400  
41  102  552  826  572  
42  70  973  100  806  
43  69  995  131  535  
44  69  38  693  998  
45  40  353  971  623  
46  27  93  921  967  
47  21  168  988  734  
48  18  958  909  176  
49  9  132  988  914  
50  3  830  997  192  
