50 
1  1000  66  685  34  123  
2  1000  141  178  255  131  
3  1000  108  63  77  753  
4  991  654  2  215  902  
5  946  846  87  96  489  
6  913  277  309  537  374  
7  912  243  960  426  16  
8  907  869  830  19  105  
9  903  77  771  205  611  
10  870  512  41  168  939  
11  865  435  977  70  69  
12  860  95  666  883  127  
13  834  670  167  314  512  
14  816  580  300  874  48  
15  766  162  208  984  142  
16  760  862  701  231  42  
17  745  64  141  672  950  
18  738  194  975  333  133  
19  734  544  110  706  545  
20  727  13  913  187  868  
21  720  110  104  788  890  
22  697  959  563  357  24  
23  665  914  128  242  527  
24  610  921  312  263  348  
25  556  105  775  317  833  
26  546  381  547  41  962  
27  533  744  535  432  274  
28  442  224  602  587  628  
29  420  448  165  896  472  
30  373  995  542  67  210  
31  372  927  99  69  967  
32  359  205  72  949  850  
33  345  674  967  301  102  
34  332  741  114  980  152  
35  326  876  149  326  781  
36  286  395  512  367  874  
37  278  967  297  336  437  
38  260  29  784  1000  79  
39  227  140  893  602  583  
40  226  801  819  482  158  
41  210  316  682  850  438  
42  209  583  782  946  59  
43  196  574  992  56  436  
44  110  187  494  999  158  
45  91  278  639  903  670  
46  80  511  905  491  549  
47  34  971  507  124  879  
48  34  70  977  572  880  
49  2  690  697  779  910  
50  1  446  847  957  741  
