30 
1  980  70  725  
2  901  254  938  
3  857  854  294  
4  813  825  416  
5  765  207  514  
6  701  321  971  
7  644  439  178  
8  594  540  878  
9  572  47  483  
10  563  911  715  
11  553  806  949  
12  480  37  389  
13  433  263  962  
14  421  911  893  
15  416  267  566  
16  409  344  755  
17  357  195  568  
18  346  411  101  
19  314  572  507  
20  283  469  905  
21  253  354  483  
22  214  766  461  
23  202  291  896  
24  170  902  650  
25  152  976  724  
26  143  561  586  
27  130  757  819  
28  97  276  389  
29  96  226  814  
30  72  669  901  
