40 
1  995  971  966  985  978  
2  977  950  959  977  865  
3  967  746  950  951  925  
4  908  953  688  900  857  
5  860  790  508  690  831  
6  807  604  936  881  685  
7  802  821  576  920  919  
8  788  719  965  755  904  
9  782  955  867  885  860  
10  734  725  698  667  862  
11  701  541  482  641  826  
12  692  548  871  823  826  
13  683  390  469  397  449  
14  622  723  673  690  754  
15  590  700  296  309  618  
16  542  247  600  508  478  
17  521  387  347  339  172  
18  468  452  299  422  274  
19  445  454  282  405  232  
20  422  520  824  549  558  
21  346  445  643  816  185  
22  333  687  823  871  442  
23  304  309  151  387  473  
24  284  785  382  355  368  
25  243  476  599  778  353  
26  242  382  385  161  381  
27  235  191  242  156  369  
28  224  623  561  599  403  
29  204  279  67  288  238  
30  192  141  84  185  175  
31  179  202  289  204  543  
32  167  477  480  83  155  
33  151  120  378  273  381  
34  145  107  56  120  74  
35  144  18  112  118  130  
36  107  171  143  48  23  
37  81  82  90  55  38  
38  51  62  53  63  46  
39  49  88  49  67  11  
40  12  19  113  12  13  
