40 
1  949  397  640  
2  939  93  288  
3  868  59  187  
4  865  289  135  
5  847  876  723  
6  839  779  774  
7  837  476  444  
8  802  766  971  
9  800  896  164  
10  741  270  545  
11  732  644  989  
12  730  194  469  
13  722  564  760  
14  722  824  986  
15  698  531  800  
16  677  179  764  
17  634  889  989  
18  622  625  899  
19  620  992  624  
20  594  956  627  
21  548  758  392  
22  512  388  245  
23  502  243  117  
24  469  707  904  
25  441  185  839  
26  381  723  454  
27  378  345  173  
28  365  912  773  
29  348  96  341  
30  336  668  193  
31  331  566  499  
32  284  685  680  
33  260  497  997  
34  215  349  167  
35  188  52  338  
36  121  760  83  
37  108  188  841  
38  63  625  380  
39  55  866  573  
40  38  540  561  
