40 
1  975  974  418  
2  968  829  775  
3  909  556  714  
4  903  889  435  
5  899  104  510  
6  827  211  895  
7  818  492  923  
8  817  629  913  
9  804  737  887  
10  790  967  710  
11  790  141  602  
12  784  663  85  
13  784  425  911  
14  759  758  554  
15  755  869  647  
16  748  491  296  
17  734  557  434  
18  690  900  967  
19  682  512  623  
20  659  777  363  
21  652  438  398  
22  599  934  515  
23  596  583  960  
24  566  870  622  
25  549  576  766  
26  464  443  569  
27  453  132  411  
28  453  849  699  
29  446  741  471  
30  441  308  78  
31  439  395  239  
32  399  411  843  
33  335  645  691  
34  327  906  698  
35  309  509  841  
36  159  15  667  
37  152  62  149  
38  141  381  419  
39  89  776  408  
40  27  708  45  
