30 
1  994  17  444  418  
2  905  334  404  277  
3  889  684  424  86  
4  876  748  133  256  
5  779  69  565  677  
6  766  26  959  312  
7  765  536  270  415  
8  725  726  405  163  
9  708  580  190  531  
10  668  108  448  814  
11  642  308  772  286  
12  622  796  176  391  
13  571  614  90  825  
14  517  151  989  74  
15  507  121  866  497  
16  498  312  743  423  
17  467  475  490  540  
18  372  760  894  66  
19  368  294  711  591  
20  362  351  550  684  
21  338  462  55  981  
22  276  490  395  789  
23  264  124  992  266  
24  214  141  904  743  
25  194  842  831  162  
26  175  488  186  962  
27  168  140  999  151  
28  93  672  849  499  
29  46  317  993  387  
30  32  876  355  840  
