30 
1  933  928  912  
2  858  706  778  
3  719  677  751  
4  709  756  605  
5  701  372  555  
6  674  714  668  
7  633  577  741  
8  611  422  365  
9  609  721  793  
10  599  657  610  
11  539  131  272  
12  518  317  543  
13  481  291  176  
14  430  408  581  
15  376  750  653  
16  370  184  127  
17  359  204  670  
18  341  214  605  
19  303  291  227  
20  280  419  182  
21  267  979  438  
22  249  298  462  
23  223  758  529  
24  221  140  214  
25  221  278  219  
26  210  581  643  
27  174  411  442  
28  121  105  105  
29  63  139  84  
30  22  36  169  
