50 
1  993  594  910  954  522  
2  991  282  383  85  823  
3  956  826  780  980  68  
4  926  761  707  963  712  
5  926  998  719  870  601  
6  910  343  774  100  74  
7  859  541  234  351  157  
8  850  172  546  262  182  
9  849  83  91  275  229  
10  838  353  128  481  293  
11  834  747  459  671  874  
12  818  227  916  922  832  
13  804  978  401  132  528  
14  800  735  385  102  785  
15  775  774  812  600  76  
16  768  353  365  876  533  
17  748  340  657  383  11  
18  738  206  220  210  959  
19  697  29  584  535  638  
20  678  115  288  543  939  
21  677  884  148  360  311  
22  671  645  714  362  136  
23  635  116  244  152  329  
24  627  688  859  133  567  
25  617  575  685  77  42  
26  580  794  338  248  140  
27  576  537  579  553  126  
28  532  962  516  185  696  
29  418  128  313  71  621  
30  381  842  651  271  306  
31  372  287  99  155  185  
32  357  896  584  547  645  
33  355  313  893  510  817  
34  353  369  364  90  125  
35  343  928  445  257  991  
36  331  427  176  561  417  
37  301  47  101  59  231  
38  267  235  168  907  540  
39  251  197  329  30  477  
40  231  874  195  91  473  
41  217  335  929  892  57  
42  208  471  310  356  626  
43  207  251  252  472  562  
44  200  772  503  482  808  
45  184  210  272  951  481  
46  181  943  589  834  612  
47  126  423  877  126  238  
48  98  747  618  519  94  
49  35  486  243  939  116  
50  4  930  41  680  150  
