30 
1  970  973  937  
2  961  948  826  
3  955  890  953  
4  935  971  943  
5  901  757  933  
6  881  853  852  
7  848  899  915  
8  844  842  368  
9  796  919  903  
10  787  866  957  
11  781  522  778  
12  722  742  906  
13  696  787  735  
14  694  461  896  
15  619  874  854  
16  593  477  816  
17  588  289  398  
18  559  616  366  
19  499  649  535  
20  495  181  277  
21  467  683  534  
22  454  488  576  
23  453  575  706  
24  411  707  329  
25  403  376  612  
26  379  546  529  
27  295  644  267  
28  221  498  494  
29  221  205  158  
30  88  136  130  
