30 
1  914  92  118  792  611  
2  890  135  303  114  932  
3  874  627  743  407  43  
4  850  245  614  644  137  
5  850  213  663  331  515  
6  767  612  341  220  520  
7  727  358  769  224  391  
8  703  36  994  850  22  
9  696  97  541  183  955  
10  673  506  279  67  934  
11  659  301  670  784  117  
12  562  274  979  322  147  
13  508  913  3  906  672  
14  485  194  891  224  623  
15  463  319  113  555  956  
16  395  875  85  395  821  
17  383  996  85  852  19  
18  309  474  530  827  338  
19  284  83  746  966  304  
20  281  910  5  926  623  
21  252  521  954  587  104  
22  235  776  821  471  208  
23  226  528  914  372  423  
24  174  484  216  933  564  
25  90  196  1000  9  862  
26  75  689  785  661  400  
27  73  478  510  547  912  
28  68  859  438  433  774  
29  45  8  256  999  938  
30  34  603  723  464  853  
