30 
1  929  856  902  716  844  
2  888  792  995  817  964  
3  877  915  477  95  479  
4  854  259  370  488  826  
5  817  127  698  320  719  
6  791  134  741  613  539  
7  761  684  965  562  379  
8  693  80  255  338  556  
9  691  916  708  662  395  
10  688  357  737  934  931  
11  639  575  706  154  862  
12  603  200  16  22  168  
13  569  397  913  826  875  
14  564  929  918  577  355  
15  559  871  834  865  915  
16  549  872  869  538  846  
17  487  955  257  965  304  
18  482  141  838  473  134  
19  474  478  619  597  553  
20  429  258  652  598  368  
21  400  848  326  452  787  
22  373  651  364  394  247  
23  358  713  307  400  402  
24  322  804  828  485  410  
25  289  537  57  240  178  
26  227  268  226  369  816  
27  178  447  488  384  818  
28  137  719  281  735  666  
29  92  22  67  297  29  
30  67  241  149  558  110  
