30 
1  935  983  920  
2  932  826  644  
3  868  925  969  
4  862  914  406  
5  847  905  903  
6  845  862  917  
7  833  633  851  
8  760  845  918  
9  740  776  481  
10  722  426  585  
11  717  898  765  
12  658  388  504  
13  630  930  855  
14  598  432  653  
15  577  801  432  
16  490  652  572  
17  477  286  203  
18  440  173  348  
19  430  276  486  
20  379  165  286  
21  360  320  225  
22  351  248  614  
23  348  330  350  
24  231  397  331  
25  217  646  659  
26  201  89  142  
27  178  77  281  
28  177  246  476  
29  117  376  607  
30  96  239  83  
