50 
1  957  199  796  54  
2  942  698  262  73  
3  941  942  168  12  
4  924  184  690  181  
5  902  650  504  53  
6  873  6  144  993  
7  869  342  312  419  
8  848  200  798  169  
9  813  576  358  211  
10  799  348  247  643  
11  794  69  240  934  
12  790  335  687  220  
13  775  222  476  564  
14  769  64  662  660  
15  758  355  95  835  
16  739  927  69  222  
17  718  87  553  674  
18  717  437  856  75  
19  688  82  84  988  
20  666  732  25  815  
21  642  674  195  521  
22  607  144  474  785  
23  593  901  2  952  
24  584  534  664  238  
25  581  341  767  265  
26  576  900  31  621  
27  551  261  686  522  
28  493  114  348  960  
29  476  331  400  763  
30  474  42  972  474  
31  422  664  946  36  
32  414  587  641  334  
33  398  16  769  960  
34  373  363  566  624  
35  363  422  762  463  
36  319  382  727  534  
37  273  392  286  906  
38  191  347  979  211  
39  184  454  693  666  
40  181  323  994  157  
41  158  482  585  788  
42  130  464  596  859  
43  112  882  204  794  
44  100  156  983  578  
45  95  202  869  853  
46  94  237  432  990  
47  86  487  698  820  
48  61  884  449  618  
49  18  972  755  314  
50  5  922  647  776  
