50 
1  968  958  943  
2  953  767  759  
3  933  930  828  
4  923  919  735  
5  861  967  980  
6  858  856  966  
7  850  958  955  
8  846  841  884  
9  842  606  511  
10  810  753  794  
11  750  980  964  
12  714  773  746  
13  698  210  317  
14  698  719  361  
15  692  369  548  
16  684  467  607  
17  670  669  752  
18  602  480  531  
19  601  496  396  
20  593  698  600  
21  574  696  681  
22  573  301  508  
23  565  723  838  
24  557  642  509  
25  518  292  390  
26  502  841  723  
27  463  713  482  
28  448  195  488  
29  441  551  257  
30  435  258  112  
31  395  81  228  
32  391  618  776  
33  389  223  426  
34  364  558  368  
35  352  333  454  
36  345  519  236  
37  316  569  122  
38  308  517  197  
39  263  298  298  
40  186  211  367  
41  144  137  416  
42  118  25  175  
43  105  135  274  
44  102  380  89  
45  70  292  151  
46  53  119  156  
47  51  320  224  
48  30  31  49  
49  25  41  26  
50  18  82  47  
