50 
1  976  875  760  979  
2  973  782  254  607  
3  933  241  953  265  
4  901  116  714  565  
5  897  987  995  998  
6  890  665  760  833  
7  869  536  53  83  
8  862  800  977  984  
9  828  232  634  890  
10  826  646  619  747  
11  794  673  485  489  
12  782  354  492  450  
13  770  801  209  733  
14  763  467  757  747  
15  757  661  97  588  
16  686  165  451  253  
17  679  515  347  586  
18  673  266  791  333  
19  671  976  680  962  
20  668  749  595  718  
21  662  921  800  724  
22  637  866  249  810  
23  594  165  652  231  
24  594  984  764  786  
25  537  264  246  166  
26  459  558  951  772  
27  458  522  808  899  
28  439  451  202  596  
29  416  940  235  567  
30  410  94  736  762  
31  405  513  689  130  
32  370  126  848  652  
33  350  387  709  738  
34  308  516  689  238  
35  267  893  356  147  
36  244  42  247  723  
37  193  705  55  281  
38  190  631  592  848  
39  183  288  29  99  
40  167  54  641  12  
41  142  18  58  143  
42  132  968  607  985  
43  108  79  160  60  
44  107  325  352  211  
45  89  219  373  733  
46  73  167  211  98  
47  68  677  737  195  
48  28  652  129  123  
49  21  317  10  871  
50  10  943  267  493  
