20 
1  994  273  867  10  224  
2  975  102  897  13  609  
3  943  660  358  928  2  
4  897  589  49  55  972  
5  731  86  662  474  683  
6  730  103  955  448  159  
7  726  25  115  764  968  
8  498  716  769  145  430  
9  483  181  855  727  262  
10  464  684  730  53  780  
11  418  772  790  619  52  
12  242  671  960  172  311  
13  232  327  996  736  28  
14  181  856  183  939  171  
15  173  125  715  973  357  
16  141  373  964  118  736  
17  137  110  961  555  652  
18  47  596  73  968  848  
19  31  690  692  527  749  
20  9  995  228  824  430  
