40 
1  946  553  850  
2  831  690  736  
3  813  620  565  
4  800  882  857  
5  794  862  755  
6  728  902  795  
7  725  797  756  
8  678  794  396  
9  660  644  623  
10  643  351  530  
11  630  376  151  
12  625  371  393  
13  610  726  480  
14  572  344  372  
15  535  651  245  
16  516  603  587  
17  503  214  399  
18  499  241  517  
19  481  508  190  
20  479  563  208  
21  467  120  287  
22  433  321  467  
23  417  190  278  
24  398  445  743  
25  373  178  249  
26  362  542  395  
27  189  109  103  
28  164  462  276  
29  140  382  307  
30  126  40  132  
31  121  155  50  
32  115  212  32  
33  109  63  218  
34  79  280  330  
35  72  65  27  
36  63  303  268  
37  45  18  18  
38  25  30  13  
39  24  108  94  
40  19  35  99  
