50 
1  986  805  899  735  645  
2  976  453  577  512  856  
3  921  292  725  477  474  
4  915  917  827  970  966  
5  914  927  987  885  793  
6  907  181  797  139  801  
7  882  686  880  796  283  
8  866  267  878  503  481  
9  866  632  859  962  750  
10  799  781  509  837  518  
11  754  575  686  249  398  
12  749  976  739  801  394  
13  747  511  418  832  779  
14  733  552  399  203  490  
15  724  961  951  966  827  
16  723  665  11  499  679  
17  702  487  694  625  458  
18  614  803  650  360  931  
19  611  46  542  857  221  
20  598  343  946  959  790  
21  597  867  796  182  402  
22  561  379  8  686  535  
23  523  458  386  393  740  
24  481  610  653  250  379  
25  475  377  235  850  929  
26  456  720  926  961  523  
27  428  34  255  564  485  
28  403  191  295  636  423  
29  391  237  708  609  855  
30  374  72  603  199  238  
31  352  510  581  50  548  
32  331  129  139  270  32  
33  326  773  214  747  707  
34  318  286  568  513  78  
35  278  513  853  648  801  
36  278  693  255  483  544  
37  254  186  788  7  233  
38  234  381  691  368  334  
39  197  492  90  204  133  
40  178  29  794  713  269  
41  169  774  584  679  928  
42  138  960  990  678  650  
43  112  33  36  533  48  
44  102  38  432  100  514  
45  101  47  341  94  346  
46  99  67  70  74  168  
47  95  481  958  86  524  
48  70  792  928  289  220  
49  52  166  180  302  40  
50  47  16  100  757  73  
