50 
1  986  287  303  130  
2  976  648  21  369  
3  969  395  53  524  
4  940  150  419  367  
5  929  692  22  507  
6  923  548  278  153  
7  922  62  416  566  
8  889  155  161  763  
9  883  327  47  836  
10  867  267  154  733  
11  862  231  344  468  
12  805  230  151  805  
13  795  244  657  347  
14  786  272  233  680  
15  778  343  383  469  
16  764  39  944  310  
17  698  874  183  196  
18  671  894  366  124  
19  669  299  823  216  
20  649  425  571  361  
21  642  265  986  37  
22  610  139  563  761  
23  545  606  207  723  
24  541  980  50  299  
25  516  150  930  297  
26  508  629  631  237  
27  462  472  670  420  
28  449  892  804  18  
29  435  611  661  318  
30  422  20  764  948  
31  418  865  590  148  
32  399  470  363  747  
33  392  648  407  571  
34  309  567  234  889  
35  290  290  122  990  
36  284  641  96  921  
37  238  957  278  350  
38  230  782  426  585  
39  184  503  862  475  
40  177  590  791  448  
41  115  481  527  893  
42  114  739  640  575  
43  93  591  902  382  
44  90  475  455  931  
45  89  886  307  723  
46  84  648  347  926  
47  72  798  603  657  
48  48  947  647  407  
49  28  555  726  851  
50  26  839  345  903  
