20 
1  980  336  535  624  26  
2  945  782  286  279  98  
3  933  721  156  230  398  
4  906  506  979  2  347  
5  749  43  99  559  987  
6  737  463  613  568  156  
7  683  790  526  575  87  
8  633  291  52  966  529  
9  541  242  968  514  105  
10  494  865  255  238  565  
11  467  564  544  77  885  
12  363  107  404  358  990  
13  350  477  260  966  208  
14  338  992  403  321  98  
15  259  585  641  444  558  
16  116  376  113  432  999  
17  92  892  538  796  234  
18  80  762  976  809  22  
19  20  386  967  724  498  
20  19  1000  482  180  355  
