30 
1  951  91  408  502  
2  943  3  951  334  
3  928  708  71  286  
4  912  795  245  73  
5  854  35  986  65  
6  849  366  658  116  
7  786  695  45  632  
8  771  155  672  458  
9  622  211  997  11  
10  564  642  759  110  
11  423  228  588  757  
12  402  552  852  217  
13  377  421  880  218  
14  336  125  894  641  
15  279  551  274  863  
16  248  249  991  187  
17  247  996  28  500  
18  246  710  395  683  
19  211  978  81  626  
20  200  948  608  153  
21  146  858  584  356  
22  141  331  984  238  
23  118  803  395  729  
24  104  842  972  58  
25  99  154  634  966  
26  65  771  44  994  
27  62  525  337  975  
28  55  662  918  436  
29  34  836  803  523  
30  27  646  818  796  
