40 
1  990  684  988  980  
2  957  896  983  654  
3  866  362  678  847  
4  856  660  712  106  
5  845  778  734  877  
6  835  376  94  309  
7  818  245  982  794  
8  782  305  12  523  
9  781  837  625  797  
10  770  108  77  649  
11  753  461  611  892  
12  696  668  534  556  
13  656  427  776  273  
14  635  826  98  270  
15  601  463  556  599  
16  592  263  532  101  
17  561  981  946  760  
18  544  565  531  640  
19  521  339  725  709  
20  491  920  207  510  
21  460  413  433  107  
22  439  186  538  977  
23  416  709  893  922  
24  414  294  786  487  
25  412  18  588  385  
26  385  949  356  750  
27  380  96  160  257  
28  373  822  537  849  
29  297  20  396  92  
30  296  10  149  371  
31  196  435  698  398  
32  190  944  829  546  
33  183  613  256  313  
34  169  32  382  577  
35  149  179  493  254  
36  128  315  365  677  
37  78  225  33  318  
38  30  91  54  68  
39  29  278  246  645  
40  4  24  146  3  
