30 
1  991  860  516  368  928  
2  945  114  93  994  566  
3  906  67  374  243  769  
4  838  433  370  405  510  
5  817  730  310  188  667  
6  774  662  979  825  302  
7  714  901  706  849  862  
8  700  422  440  457  818  
9  679  324  731  699  249  
10  666  648  98  774  815  
11  634  95  335  502  966  
12  597  582  641  130  492  
13  524  631  320  659  844  
14  517  940  124  681  106  
15  487  734  990  846  921  
16  476  220  618  322  603  
17  459  192  502  753  915  
18  406  982  279  927  368  
19  320  159  230  262  448  
20  278  929  310  163  108  
21  269  370  294  895  499  
22  254  822  842  941  513  
23  199  489  31  765  358  
24  68  412  69  833  688  
25  59  6  164  761  122  
26  53  8  893  95  142  
27  25  854  551  876  628  
28  11  658  321  953  331  
29  9  556  562  406  344  
30  7  485  65  642  804  
