30 
1  987  979  830  965  403  
2  973  923  975  949  678  
3  971  416  928  306  889  
4  946  825  444  941  843  
5  882  407  779  472  845  
6  805  237  856  991  590  
7  790  899  608  920  591  
8  784  659  358  475  602  
9  726  574  986  831  916  
10  709  466  428  172  156  
11  606  166  781  60  142  
12  548  763  387  382  570  
13  539  444  202  502  469  
14  448  118  336  807  337  
15  443  339  776  481  883  
16  424  922  336  635  678  
17  420  461  495  875  451  
18  419  317  200  817  478  
19  361  431  256  100  585  
20  360  432  498  217  677  
21  298  834  226  472  437  
22  294  23  128  217  622  
23  270  308  375  677  296  
24  250  705  256  528  99  
25  200  95  70  456  233  
26  161  43  476  18  37  
27  98  55  28  230  185  
28  84  112  531  267  189  
29  67  667  542  697  534  
30  33  147  470  24  454  
