40 
1  990  15  544  408  
2  951  563  79  326  
3  928  138  80  857  
4  915  426  269  296  
5  906  556  315  173  
6  893  351  84  706  
7  875  407  67  713  
8  832  901  59  239  
9  817  577  81  674  
10  742  586  290  432  
11  725  85  266  916  
12  706  697  100  608  
13  695  112  571  685  
14  690  690  439  192  
15  675  459  747  148  
16  633  450  471  468  
17  610  66  884  459  
18  595  46  243  982  
19  546  474  324  668  
20  494  881  391  207  
21  477  452  148  906  
22  454  874  808  32  
23  452  933  431  79  
24  359  399  500  736  
25  338  892  406  331  
26  320  760  542  311  
27  297  518  439  772  
28  289  390  718  574  
29  266  729  334  664  
30  258  729  72  919  
31  258  854  270  535  
32  183  421  516  830  
33  172  967  223  429  
34  152  782  545  600  
35  140  941  442  304  
36  131  320  878  736  
37  87  844  986  26  
38  64  859  323  840  
39  18  616  741  885  
40  10  956  223  917  
