50 
1  992  669  3  
2  990  267  40  
3  956  287  148  
4  937  720  22  
5  911  98  479  
6  909  226  280  
7  906  396  165  
8  891  72  549  
9  875  95  539  
10  836  419  218  
11  803  207  470  
12  798  104  720  
13  790  291  421  
14  783  684  91  
15  762  236  488  
16  741  721  105  
17  736  539  276  
18  731  920  18  
19  721  112  706  
20  717  295  508  
21  690  861  62  
22  667  645  223  
23  649  132  777  
24  615  522  333  
25  580  904  77  
26  552  702  224  
27  551  789  219  
28  458  738  274  
29  429  806  278  
30  418  985  32  
31  398  572  513  
32  353  637  500  
33  340  224  904  
34  338  588  602  
35  329  863  286  
36  299  310  827  
37  292  667  524  
38  231  970  112  
39  185  757  596  
40  157  948  252  
41  127  753  688  
42  126  889  474  
43  94  827  628  
44  93  369  961  
45  82  580  869  
46  58  998  98  
47  57  783  766  
48  52  928  561  
49  50  978  345  
50  38  742  863  
