40 
1  957  805  995  
2  946  947  869  
3  930  997  994  
4  893  801  795  
5  887  666  592  
6  881  890  909  
7  879  827  841  
8  803  722  807  
9  798  938  813  
10  795  597  592  
11  794  739  873  
12  733  972  810  
13  678  713  754  
14  670  250  288  
15  660  900  807  
16  606  572  720  
17  586  360  427  
18  536  566  471  
19  535  235  105  
20  504  692  645  
21  502  611  617  
22  428  385  315  
23  426  598  523  
24  390  468  358  
25  375  772  810  
26  250  239  208  
27  243  281  96  
28  238  245  127  
29  237  408  113  
30  224  152  457  
31  121  174  63  
32  114  65  161  
33  112  68  22  
34  109  290  121  
35  94  21  19  
36  68  188  119  
37  65  89  215  
38  58  45  53  
39  46  52  118  
40  33  74  25  
