50 
1  999  1000  999  986  1000  
2  934  692  806  978  950  
3  917  959  825  617  627  
4  910  706  752  682  770  
5  878  375  721  875  567  
6  802  871  770  792  848  
7  793  887  512  754  724  
8  789  838  674  983  859  
9  782  909  782  586  768  
10  782  359  392  489  364  
11  738  617  905  731  884  
12  711  391  516  826  427  
13  697  774  490  793  862  
14  697  436  524  429  510  
15  658  582  718  287  556  
16  643  716  646  251  671  
17  591  367  838  469  336  
18  588  463  522  96  482  
19  557  778  868  899  609  
20  555  331  440  342  370  
21  528  686  142  726  268  
22  525  842  890  841  873  
23  505  708  746  786  797  
24  491  274  156  170  103  
25  490  834  728  476  720  
26  476  660  389  702  825  
27  450  448  604  729  633  
28  447  394  578  442  355  
29  441  582  557  215  600  
30  405  752  927  914  510  
31  390  113  336  152  426  
32  388  121  700  377  331  
33  353  355  325  365  755  
34  322  269  290  503  448  
35  290  94  105  311  43  
36  284  291  528  534  421  
37  280  237  411  128  415  
38  274  285  216  322  311  
39  264  79  81  214  408  
40  263  202  155  453  173  
41  232  189  377  246  547  
42  136  368  203  520  230  
43  115  108  114  189  145  
44  83  111  153  290  107  
45  70  22  165  132  358  
46  65  132  4  113  147  
47  44  69  46  86  51  
48  38  53  92  75  128  
49  26  91  23  100  70  
50  24  54  31  114  23  
