40 
1  992  738  459  708  732  
2  987  793  230  531  821  
3  924  214  83  305  577  
4  863  438  899  983  618  
5  860  952  764  306  476  
6  852  680  789  980  261  
7  840  433  372  220  851  
8  839  26  37  120  3  
9  826  743  815  987  836  
10  823  456  523  502  196  
11  810  761  465  810  927  
12  784  305  222  271  180  
13  744  243  356  626  160  
14  730  280  890  915  439  
15  729  954  985  871  616  
16  685  323  84  240  143  
17  684  909  250  225  639  
18  683  853  791  710  684  
19  675  415  602  539  899  
20  664  430  880  551  920  
21  662  508  406  567  479  
22  658  483  230  519  514  
23  629  174  863  793  932  
24  600  170  57  386  203  
25  575  524  818  652  172  
26  553  136  609  428  482  
27  537  609  151  554  781  
28  410  837  891  613  376  
29  409  290  117  307  118  
30  339  30  395  602  247  
31  323  854  892  856  216  
32  310  872  790  686  522  
33  302  221  252  532  469  
34  279  489  530  398  725  
35  263  551  642  870  402  
36  250  332  298  38  483  
37  190  411  426  577  109  
38  178  41  107  644  802  
39  96  14  31  22  52  
40  12  252  99  96  42  
