40 
1  981  427  117  198  
2  947  312  430  170  
3  934  78  748  237  
4  934  345  101  596  
5  923  118  409  489  
6  894  841  489  14  
7  781  452  118  679  
8  772  297  98  814  
9  742  956  2  798  
10  730  801  138  339  
11  724  989  47  121  
12  712  632  33  825  
13  630  266  932  110  
14  609  402  410  620  
15  609  82  825  528  
16  600  904  922  2  
17  578  236  667  574  
18  514  153  954  242  
19  488  386  365  798  
20  478  727  461  312  
21  477  741  532  306  
22  435  510  967  45  
23  365  574  748  255  
24  348  10  937  876  
25  315  313  675  743  
26  311  954  281  293  
27  273  885  172  684  
28  246  559  979  54  
29  220  562  895  317  
30  198  142  827  850  
31  163  809  221  805  
32  132  707  457  763  
33  131  890  407  546  
34  108  117  397  996  
35  91  422  633  921  
36  44  980  734  155  
37  42  360  865  831  
38  38  920  830  348  
39  23  706  714  755  
40  2  969  733  714  
