30 
1  998  26  274  
2  983  562  64  
3  974  56  458  
4  951  677  62  
5  945  19  622  
6  841  83  836  
7  808  21  935  
8  788  63  247  
9  717  53  509  
10  686  473  259  
11  651  706  353  
12  642  501  169  
13  605  384  554  
14  576  699  256  
15  530  264  595  
16  510  653  482  
17  404  353  699  
18  370  464  713  
19  314  471  821  
20  265  653  654  
21  257  867  817  
22  249  112  731  
23  223  206  614  
24  215  823  204  
25  197  806  703  
26  178  562  389  
27  166  976  285  
28  120  651  532  
29  62  905  820  
30  9  952  661  
