20 
1  998  150  576  158  211  
2  847  919  263  18  633  
3  812  88  85  480  967  
4  750  876  85  233  561  
5  696  453  588  620  185  
6  406  925  97  435  607  
7  362  699  27  863  759  
8  309  218  473  52  998  
9  250  835  559  785  116  
10  207  286  930  75  928  
11  201  721  623  748  190  
12  189  837  598  18  960  
13  166  592  524  370  843  
14  132  773  9  911  888  
15  103  217  717  975  333  
16  70  738  835  55  937  
17  66  142  559  838  937  
18  19  812  475  873  571  
19  19  427  833  380  960  
20  17  927  412  736  534  
