50 
1  983  430  1  
2  981  837  601  
3  966  709  408  
4  956  723  530  
5  955  190  575  
6  934  821  735  
7  917  713  752  
8  907  635  707  
9  893  628  902  
10  876  894  435  
11  854  679  327  
12  829  882  191  
13  822  85  835  
14  800  556  204  
15  746  45  371  
16  693  583  944  
17  674  37  248  
18  668  489  208  
19  637  327  162  
20  631  560  479  
21  603  1  953  
22  590  740  169  
23  549  632  603  
24  526  517  269  
25  518  624  156  
26  481  290  737  
27  440  60  236  
28  421  986  643  
29  410  262  649  
30  387  383  888  
31  372  129  960  
32  356  818  564  
33  331  508  419  
34  328  371  957  
35  322  737  601  
36  306  366  799  
37  300  354  521  
38  286  993  469  
39  268  100  79  
40  130  513  881  
41  98  217  740  
42  95  330  971  
43  89  204  780  
44  54  562  276  
45  52  811  220  
46  45  33  120  
47  34  331  409  
48  24  8  547  
49  23  358  877  
50  15  966  239  
