40 
1  996  390  680  803  
2  993  481  438  787  
3  973  248  100  472  
4  932  258  606  238  
5  926  323  151  171  
6  876  189  185  898  
7  862  236  592  363  
8  819  846  880  315  
9  804  947  606  770  
10  756  197  767  229  
11  750  787  637  578  
12  698  755  955  602  
13  687  340  847  767  
14  660  685  574  129  
15  659  729  316  230  
16  651  587  436  535  
17  644  363  379  386  
18  590  326  773  760  
19  557  162  210  130  
20  551  349  80  561  
21  528  506  888  903  
22  440  727  638  49  
23  315  890  214  126  
24  261  30  830  844  
25  254  188  871  868  
26  224  498  13  513  
27  191  418  217  580  
28  191  706  914  259  
29  163  586  650  516  
30  162  854  602  420  
31  123  732  717  282  
32  108  582  338  877  
33  99  322  488  816  
34  97  824  821  890  
35  96  575  162  165  
36  68  959  784  169  
37  52  854  42  600  
38  43  670  325  112  
39  25  343  821  174  
40  9  472  326  380  
