50 
1  997  6  477  
2  947  30  623  
3  921  9  827  
4  920  33  696  
5  918  437  117  
6  879  131  434  
7  870  73  666  
8  870  382  232  
9  796  488  196  
10  776  390  349  
11  769  474  276  
12  762  718  118  
13  753  791  80  
14  658  181  706  
15  653  739  146  
16  610  307  585  
17  608  86  850  
18  603  287  605  
19  603  906  54  
20  595  177  744  
21  595  592  291  
22  561  834  145  
23  548  126  820  
24  528  873  113  
25  510  582  413  
26  507  669  335  
27  506  786  234  
28  488  369  675  
29  457  249  803  
30  450  633  416  
31  446  763  275  
32  415  778  319  
33  409  631  411  
34  391  721  409  
35  390  953  97  
36  347  705  467  
37  332  201  912  
38  315  318  818  
39  247  602  696  
40  198  781  582  
41  191  220  950  
42  181  734  570  
43  174  904  390  
44  169  478  844  
45  167  961  246  
46  151  946  283  
47  77  52  998  
48  63  717  854  
49  58  772  798  
50  8  893  891  
