30 
1  972  983  789  853  964  
2  919  704  780  682  888  
3  898  638  890  467  706  
4  888  838  771  923  811  
5  860  919  905  744  808  
6  847  824  826  846  904  
7  840  718  827  681  674  
8  790  973  773  928  751  
9  773  690  699  797  796  
10  753  305  642  408  514  
11  750  552  468  697  841  
12  584  924  732  875  825  
13  572  847  904  785  873  
14  558  440  737  533  740  
15  536  519  478  323  375  
16  510  754  805  508  860  
17  492  331  377  337  616  
18  454  340  667  493  392  
19  448  610  873  769  834  
20  409  635  631  515  677  
21  405  272  523  391  452  
22  401  905  291  591  754  
23  374  603  299  454  416  
24  372  544  604  522  406  
25  275  673  300  373  436  
26  191  54  189  99  121  
27  128  239  154  77  199  
28  122  208  343  194  80  
29  79  266  76  159  193  
30  49  188  108  268  111  
