30 
1  939  927  894  
2  932  935  930  
3  876  745  603  
4  840  731  851  
5  836  523  761  
6  781  790  766  
7  772  559  765  
8  769  771  865  
9  726  829  740  
10  709  910  898  
11  700  264  228  
12  691  463  423  
13  689  606  818  
14  677  666  613  
15  649  126  162  
16  633  225  604  
17  558  583  565  
18  558  478  300  
19  540  685  697  
20  481  578  393  
21  458  450  575  
22  449  794  593  
23  428  746  813  
24  403  255  332  
25  389  199  271  
26  308  174  185  
27  222  265  183  
28  53  160  67  
29  12  14  46  
30  7  80  49  
