20 
1  997  443  25  949  16  
2  939  29  473  457  726  
3  854  997  117  29  278  
4  830  294  705  481  187  
5  770  869  104  522  211  
6  685  768  453  82  591  
7  573  959  967  2  298  
8  551  425  307  881  298  
9  535  931  134  278  544  
10  457  139  897  687  294  
11  420  331  966  166  438  
12  347  902  123  268  847  
13  220  148  977  936  36  
14  186  20  998  714  460  
15  178  670  500  309  841  
16  160  948  48  637  805  
17  97  544  863  487  471  
18  35  316  935  530  795  
19  12  951  555  156  927  
20  1  597  533  998  650  
