30 
1  992  620  591  962  
2  959  975  975  879  
3  940  929  395  854  
4  906  371  856  555  
5  874  161  363  537  
6  871  813  465  575  
7  833  904  175  94  
8  833  132  279  173  
9  814  421  276  388  
10  801  630  469  896  
11  775  445  968  631  
12  763  890  829  817  
13  737  961  831  397  
14  712  556  552  442  
15  648  585  764  630  
16  607  23  193  230  
17  597  945  646  875  
18  545  311  91  306  
19  440  345  350  151  
20  396  696  404  159  
21  394  802  141  495  
22  389  330  592  212  
23  299  555  745  844  
24  287  2  131  54  
25  255  165  564  466  
26  249  495  770  112  
27  160  77  115  186  
28  99  300  5  217  
29  59  942  329  35  
30  36  551  336  394  
