20 
1  989  276  142  867  39  
2  954  56  317  408  734  
3  867  218  402  311  643  
4  846  196  231  210  891  
5  810  969  200  237  96  
6  700  36  314  992  250  
7  663  608  391  748  147  
8  625  181  954  855  14  
9  588  241  579  113  925  
10  541  510  756  29  873  
11  292  676  866  226  354  
12  258  344  96  792  933  
13  217  636  81  634  903  
14  213  751  209  356  904  
15  193  280  848  522  665  
16  115  416  620  994  119  
17  76  325  252  982  688  
18  28  813  644  219  915  
19  23  824  202  919  720  
20  15  48  990  620  870  
