40 
1  962  689  815  
2  903  902  951  
3  893  333  641  
4  885  838  817  
5  872  870  940  
6  860  912  979  
7  843  517  938  
8  819  539  533  
9  803  614  591  
10  771  772  762  
11  759  668  826  
12  748  704  458  
13  740  714  659  
14  717  823  740  
15  709  898  797  
16  707  428  303  
17  676  731  892  
18  664  225  583  
19  656  702  499  
20  650  733  747  
21  604  807  730  
22  537  605  563  
23  471  273  429  
24  451  445  682  
25  443  482  510  
26  438  229  201  
27  432  678  235  
28  382  304  300  
29  382  143  166  
30  365  568  456  
31  347  619  477  
32  319  318  415  
33  317  564  608  
34  297  421  357  
35  224  298  157  
36  215  307  324  
37  192  28  92  
38  63  201  69  
39  36  31  30  
40  23  45  7  
