20 
1  989  560  210  120  268  
2  984  104  451  944  7  
3  979  57  646  409  300  
4  949  233  21  214  981  
5  904  872  270  339  93  
6  837  392  63  815  531  
7  804  699  191  716  144  
8  721  635  249  515  475  
9  637  817  874  21  378  
10  571  61  971  210  639  
11  467  301  625  744  370  
12  378  949  508  738  16  
13  377  565  954  12  792  
14  344  24  715  187  996  
15  294  824  965  275  74  
16  263  451  514  324  904  
17  261  294  884  208  743  
18  128  268  868  497  732  
19  15  994  492  827  139  
20  8  106  645  991  870  
