50 
1  972  725  820  871  641  
2  961  879  670  637  92  
3  941  425  460  521  509  
4  919  774  307  245  967  
5  916  27  307  10  565  
6  913  546  804  331  860  
7  885  565  356  699  936  
8  883  225  42  307  225  
9  828  26  808  92  642  
10  805  453  469  484  388  
11  759  488  551  547  705  
12  753  102  71  966  734  
13  740  624  193  385  227  
14  738  747  127  978  466  
15  724  850  306  657  424  
16  720  206  5  548  189  
17  691  352  666  587  169  
18  660  552  491  697  634  
19  659  360  557  688  621  
20  643  88  337  363  207  
21  642  958  763  185  180  
22  633  376  138  223  268  
23  624  442  98  785  481  
24  621  660  162  750  641  
25  615  441  316  79  35  
26  608  797  356  154  347  
27  606  60  984  836  84  
28  591  733  722  667  290  
29  564  107  386  394  612  
30  552  873  39  36  32  
31  517  630  13  782  270  
32  425  629  332  535  650  
33  418  157  22  967  378  
34  415  56  610  243  617  
35  391  67  221  630  557  
36  315  343  138  963  948  
37  281  563  828  361  332  
38  222  534  984  994  49  
39  183  909  285  237  522  
40  179  258  730  211  475  
41  150  112  68  782  880  
42  137  715  187  207  962  
43  128  375  768  746  30  
44  118  418  6  161  912  
45  112  375  855  506  19  
46  83  226  537  418  703  
47  57  883  914  203  61  
48  56  958  463  658  986  
49  36  941  12  365  257  
50  12  62  398  743  764  
