30 
1  997  69  121  
2  968  312  93  
3  954  181  198  
4  946  324  135  
5  918  252  249  
6  898  172  372  
7  869  54  676  
8  865  170  489  
9  856  26  766  
10  835  472  145  
11  806  109  683  
12  800  500  244  
13  789  773  71  
14  774  47  825  
15  711  636  172  
16  707  834  78  
17  678  121  773  
18  669  166  744  
19  507  42  960  
20  454  213  824  
21  399  548  565  
22  395  696  400  
23  355  115  942  
24  303  501  689  
25  247  691  597  
26  224  380  863  
27  168  537  819  
28  143  959  265  
29  107  736  723  
30  70  957  371  
