30 
1  955  142  150  405  781  
2  902  274  418  509  286  
3  888  767  424  177  226  
4  839  98  453  309  815  
5  822  308  86  755  548  
6  777  138  480  914  143  
7  766  266  411  467  623  
8  749  673  26  183  945  
9  739  628  262  973  23  
10  715  727  7  992  145  
11  713  668  772  478  60  
12  706  588  752  59  507  
13  692  17  710  358  940  
14  682  97  344  508  914  
15  661  276  638  223  708  
16  642  503  284  234  770  
17  614  740  399  663  177  
18  588  173  268  850  616  
19  553  835  221  338  530  
20  463  687  46  597  866  
21  440  234  467  814  513  
22  439  725  508  713  176  
23  369  617  165  470  847  
24  365  378  657  155  892  
25  325  532  596  308  764  
26  297  307  484  917  460  
27  291  537  966  334  212  
28  260  798  778  45  792  
29  113  391  468  934  512  
30  42  781  304  962  454  
